timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 00:43:00,35.52,2.65,106.12,29.97,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:44:00,35.59,1.52,111.01,29.66,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:45:00,35.61,2.45,107.07,29.68,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:46:00,35.59,1.46,105.62,29.9,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:47:00,35.68,2.06,106.25,29.9,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:48:00,35.69,1.59,107.41,30.14,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:49:00,35.68,1.12,109.0,30.39,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:50:00,35.75,2.48,104.39,29.72,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:51:00,35.77,2.42,107.28,30.67,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:52:00,35.77,1.56,106.43,29.88,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:53:00,35.87,1.99,108.38,30.01,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:54:00,35.93,1.76,104.59,29.86,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:55:00,35.93,1.98,106.51,29.55,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:56:00,35.83,2.33,106.24,29.9,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:57:00,35.98,1.61,107.52,29.41,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:58:00,35.91,2.67,106.85,30.11,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 00:59:00,35.97,0.95,111.45,30.12,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:00:00,36.01,2.24,109.07,30.1,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:01:00,36.0,2.33,109.24,30.16,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:02:00,35.98,1.52,106.46,29.54,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:03:00,36.04,1.32,108.13,29.69,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:04:00,36.13,1.62,108.13,30.31,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:05:00,36.15,1.3,109.81,29.6,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:06:00,36.18,2.25,110.08,30.15,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:07:00,36.2,2.01,109.04,29.72,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:08:00,36.24,2.5,107.4,30.45,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:09:00,36.26,1.81,102.3,30.09,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:10:00,36.27,2.06,109.12,29.9,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:11:00,36.33,2.49,109.36,30.62,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:12:00,36.28,2.4,108.24,29.94,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:13:00,36.33,1.96,107.42,29.92,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:14:00,36.29,1.89,106.05,30.12,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:15:00,36.34,2.1,106.26,29.88,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:16:00,36.37,1.13,107.77,30.17,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:17:00,36.52,2.39,107.71,30.11,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:18:00,36.52,2.35,107.15,30.28,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:19:00,36.54,2.14,107.57,30.15,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:20:00,36.48,2.98,111.39,30.3,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:21:00,36.59,2.33,110.66,30.11,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:22:00,36.63,1.24,106.29,30.25,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:23:00,36.57,2.41,110.33,29.9,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:24:00,36.64,0.7,107.68,30.17,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:25:00,36.56,2.24,103.91,30.39,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:26:00,36.54,1.04,111.31,30.21,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:27:00,36.68,2.23,104.23,30.18,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:28:00,36.67,1.95,109.1,30.49,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:29:00,36.65,1.58,108.73,29.73,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:30:00,36.65,2.77,108.9,30.14,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:31:00,36.72,1.31,109.76,30.18,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:32:00,36.68,1.28,108.51,30.49,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:33:00,36.83,1.96,109.39,30.19,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:34:00,36.84,2.34,107.07,30.06,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:35:00,36.76,1.16,108.6,29.97,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:36:00,36.75,3.03,106.54,29.81,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:37:00,36.84,1.69,107.62,30.3,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:38:00,36.86,2.2,105.6,29.41,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:39:00,36.87,2.14,108.19,30.13,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:40:00,36.84,1.56,106.76,29.94,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:41:00,36.91,1.8,108.18,30.05,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:42:00,36.92,1.57,108.65,29.92,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:43:00,36.86,1.82,111.18,29.95,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:44:00,36.93,2.34,105.42,29.96,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:45:00,36.88,2.88,107.67,29.46,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:46:00,36.91,1.76,107.47,29.79,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:47:00,37.02,2.64,107.31,29.78,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:48:00,37.04,1.93,111.21,30.16,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:49:00,37.04,1.21,105.87,29.58,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:50:00,36.93,2.15,107.42,29.52,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:51:00,37.06,1.42,109.68,29.98,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:52:00,36.91,1.58,108.35,29.86,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:53:00,36.94,1.75,107.9,30.29,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:54:00,36.99,2.19,104.91,30.15,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:55:00,37.0,1.68,106.02,29.99,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:56:00,36.98,2.43,105.39,29.52,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:57:00,37.05,1.0,110.09,30.43,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:58:00,37.01,0.94,109.08,30.16,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 01:59:00,37.02,1.85,106.54,30.01,S1-Normal baseline,Scenario_1_Normal_Rain
2024-06-01 02:00:00,37.04,2.07,104.87,30.15,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:01:00,37.04,1.46,107.69,30.41,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:02:00,36.97,2.08,105.76,30.21,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:03:00,37.06,2.44,106.87,30.34,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:04:00,37.05,1.98,108.71,29.78,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:05:00,37.02,2.81,111.35,30.03,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:06:00,37.12,1.97,109.36,29.77,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:07:00,37.17,2.76,108.31,30.09,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:08:00,37.17,2.13,111.37,30.37,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:09:00,37.18,2.51,111.29,30.09,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:10:00,37.26,2.8,111.8,30.21,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:11:00,37.35,3.71,111.75,30.36,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:12:00,37.4,2.95,112.11,30.88,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:13:00,37.48,2.64,110.1,30.53,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:14:00,37.52,2.84,114.25,30.01,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:15:00,37.6,3.63,114.86,30.45,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:16:00,37.66,2.93,114.3,30.11,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:17:00,37.72,4.41,118.57,31.02,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:18:00,37.83,3.78,114.24,29.87,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:19:00,37.95,4.52,116.04,30.77,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:20:00,38.07,4.98,118.79,30.53,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:21:00,38.08,4.99,121.38,30.55,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:22:00,38.23,4.13,119.18,31.0,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:23:00,38.26,5.83,115.18,30.26,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:24:00,38.32,4.01,117.66,30.48,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:25:00,38.45,5.62,119.62,30.57,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:26:00,38.61,6.62,124.89,30.41,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:27:00,38.71,7.03,124.39,31.2,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:28:00,38.82,7.23,128.24,31.05,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:29:00,38.85,6.37,124.28,30.55,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:30:00,39.07,7.2,123.85,31.24,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:31:00,39.1,7.55,125.88,31.06,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:32:00,39.19,7.48,124.33,30.99,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:33:00,39.26,7.47,131.54,31.4,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:34:00,39.31,7.36,129.62,31.67,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:35:00,39.55,7.91,127.32,31.69,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:36:00,39.59,9.13,133.03,31.89,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:37:00,39.77,9.81,130.87,31.06,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:38:00,39.83,9.15,135.05,31.2,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:39:00,39.94,8.95,132.95,31.21,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:40:00,40.0,9.55,131.47,31.73,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:41:00,40.08,9.9,137.38,31.25,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:42:00,40.17,10.13,138.71,31.56,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:43:00,40.26,10.26,135.58,31.31,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:44:00,40.26,10.33,140.29,31.91,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:45:00,40.43,11.13,141.2,31.56,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:46:00,40.45,10.47,140.57,31.58,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:47:00,40.55,10.07,142.19,32.01,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:48:00,40.54,11.28,139.86,31.25,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:49:00,40.6,11.26,140.44,31.87,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:50:00,40.66,11.86,140.51,32.03,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:51:00,40.85,11.23,145.15,32.1,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:52:00,40.79,11.66,141.93,31.8,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:53:00,40.9,11.45,144.94,32.37,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:54:00,40.97,11.72,140.97,31.61,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:55:00,40.97,11.96,143.27,32.04,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:56:00,41.01,11.88,143.35,31.86,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:57:00,41.01,11.54,144.32,32.12,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:58:00,41.0,12.3,142.09,32.2,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 02:59:00,40.98,11.65,147.92,32.01,S1-Light rain begins,Scenario_1_Normal_Rain
2024-06-01 03:00:00,40.94,11.69,144.92,32.25,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:01:00,41.08,12.78,143.18,31.71,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:02:00,41.02,12.22,144.37,31.9,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:03:00,40.99,11.85,146.97,32.09,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:04:00,41.06,11.67,142.87,31.78,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:05:00,41.0,12.76,144.7,31.21,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:06:00,41.12,11.55,137.71,32.01,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:07:00,41.09,12.78,145.57,32.23,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:08:00,41.14,12.48,144.3,32.44,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:09:00,41.23,11.57,145.46,32.16,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:10:00,41.17,12.63,142.91,31.99,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:11:00,41.31,13.13,143.61,32.32,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:12:00,41.41,13.37,145.4,32.14,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:13:00,41.36,11.87,148.3,32.09,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:14:00,41.45,12.07,144.17,32.2,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:15:00,41.47,12.56,142.49,32.7,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:16:00,41.56,11.81,144.38,32.35,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:17:00,41.64,12.65,146.42,32.47,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:18:00,41.73,13.23,145.17,31.83,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:19:00,41.91,12.88,146.55,32.28,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:20:00,41.91,12.19,146.63,32.49,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:21:00,42.08,12.59,147.38,32.21,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:22:00,42.11,13.91,149.6,32.4,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:23:00,42.13,12.68,147.06,33.19,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:24:00,42.27,12.9,146.58,32.61,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:25:00,42.44,13.96,151.64,33.05,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:26:00,42.53,13.3,148.56,32.18,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:27:00,42.59,13.44,150.05,32.39,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:28:00,42.77,13.47,151.09,32.41,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:29:00,42.84,13.86,148.19,32.56,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:30:00,42.93,14.08,150.05,32.74,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:31:00,43.18,13.91,151.26,33.26,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:32:00,43.21,14.76,148.15,32.84,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:33:00,43.29,13.27,150.33,32.72,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:34:00,43.47,14.66,147.62,32.8,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:35:00,43.59,14.97,155.19,33.07,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:36:00,43.81,14.67,152.5,32.82,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:37:00,43.91,14.78,150.28,32.98,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:38:00,43.99,15.42,152.34,33.19,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:39:00,44.18,15.24,152.56,33.2,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:40:00,44.33,15.62,153.15,32.86,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:41:00,44.43,15.66,157.45,33.38,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:42:00,44.6,15.81,152.31,33.05,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:43:00,44.67,15.91,155.4,33.37,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:44:00,44.88,15.99,154.9,33.27,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:45:00,45.03,15.55,156.39,33.48,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:46:00,45.18,16.05,159.7,33.39,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:47:00,45.25,16.89,153.61,33.47,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:48:00,45.56,15.81,156.6,33.5,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:49:00,45.54,16.88,155.78,33.33,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:50:00,45.77,16.86,156.22,33.63,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:51:00,45.84,16.1,156.74,33.8,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:52:00,46.01,17.46,160.47,33.62,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:53:00,46.09,17.66,158.38,33.99,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:54:00,46.19,16.72,156.28,34.42,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:55:00,46.4,17.12,158.43,34.73,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:56:00,46.48,17.81,160.03,34.12,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:57:00,46.69,17.88,158.48,34.4,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:58:00,46.78,18.27,163.58,34.26,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 03:59:00,46.85,17.82,161.22,33.89,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:00:00,46.97,18.76,161.24,33.75,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:01:00,47.06,17.42,160.47,34.39,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:02:00,47.22,19.03,162.11,34.4,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:03:00,47.36,18.28,164.54,34.38,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
2024-06-01 04:04:00,47.45,18.85,165.81,34.38,S1-Moderate rain peak [YELLOW expected],Scenario_1_Normal_Rain
